Project,Version,Package Name,Type Name,Method Name,Smell,checker,File Path,SmellID,begin,end,disappear,gap
cassandra,4.0-alpha1,org.apache.cassandra.locator,ReplicaPlans,assureSufficientLiveReplicas,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/locator/ReplicaPlans.java,src/java/org/apache/cassandra/locator/ReplicaPlans.java.ReplicaPlans.assureSufficientLiveReplicas.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.locator,ReplicaPlans,forWrite,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/locator/ReplicaPlans.java,src/java/org/apache/cassandra/locator/ReplicaPlans.java.ReplicaPlans.forWrite.Long Parameter List,4.0-alpha1,5.0.0,5.0.0,6
cassandra,2.2.0-beta1,org.apache.cassandra.locator,TokenMetadata,calculatePendingRanges,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/locator/TokenMetadata.java,src/java/org/apache/cassandra/locator/TokenMetadata.java.TokenMetadata.calculatePendingRanges.Complex Method,2.2.0-beta1,5.0.0,5.0.0,21
cassandra,2.0.0-beta1,org.apache.cassandra.locator,YamlFileNetworkTopologySnitch,loadTopologyConfiguration,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/locator/YamlFileNetworkTopologySnitch.java,src/java/org/apache/cassandra/locator/YamlFileNetworkTopologySnitch.java.YamlFileNetworkTopologySnitch.loadTopologyConfiguration.Complex Method,2.0.0-beta1,2.1.0,2.2.0-beta1,4
cassandra,3.1,org.apache.cassandra.metrics,CompactionMetrics,getValue,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/metrics/CompactionMetrics.java,src/java/org/apache/cassandra/metrics/CompactionMetrics.java.CompactionMetrics.getValue.Complex Method,3.1,5.0.0,5.0.0,17
cassandra,5.0-alpha1,org.apache.cassandra.metrics,SamplingManager,createSamplingBeginRunnable,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/metrics/SamplingManager.java,src/java/org/apache/cassandra/metrics/SamplingManager.java.SamplingManager.createSamplingBeginRunnable.Long Parameter List,5.0-alpha1,5.0.0,5.0.0,2
cassandra,5.0-alpha1,org.apache.cassandra.metrics,SamplingManager,createSamplingEndRunnable,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/metrics/SamplingManager.java,src/java/org/apache/cassandra/metrics/SamplingManager.java.SamplingManager.createSamplingEndRunnable.Long Parameter List,5.0-alpha1,5.0.0,5.0.0,2
cassandra,5.0-alpha1,org.apache.cassandra.metrics,SamplingManager,register,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/metrics/SamplingManager.java,src/java/org/apache/cassandra/metrics/SamplingManager.java.SamplingManager.register.Long Parameter List,5.0-alpha1,5.0.0,5.0.0,2
cassandra,3.1,org.apache.cassandra.metrics,TableMetrics,getValue,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/metrics/TableMetrics.java,src/java/org/apache/cassandra/metrics/TableMetrics.java.TableMetrics.getValue.Complex Method,3.1,3.11.0,4.0-alpha1,11
cassandra,4.0-alpha1,org.apache.cassandra.metrics,TableMetrics,totalNonSystemTablesSize,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/metrics/TableMetrics.java,src/java/org/apache/cassandra/metrics/TableMetrics.java.TableMetrics.totalNonSystemTablesSize.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.net,AsyncPromise,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/net/AsyncPromise.java,src/java/org/apache/cassandra/net/AsyncPromise.java.AsyncPromise..God Class,4.0-alpha1,4.0.0,4.1-alpha1,2
cassandra,4.0-alpha1,org.apache.cassandra.net,FrameDecoderLegacy,decode,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/FrameDecoderLegacy.java,src/java/org/apache/cassandra/net/FrameDecoderLegacy.java.FrameDecoderLegacy.decode.Complex Method,4.0-alpha1,4.1.0,5.0-alpha1,4
cassandra,4.0-alpha1,org.apache.cassandra.net,InboundConnectionSettings,withDefaults,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/net/InboundConnectionSettings.java,src/java/org/apache/cassandra/net/InboundConnectionSettings.java.InboundConnectionSettings.withDefaults.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,0.7.6-2,org.apache.cassandra.net,IncomingTcpConnection,run,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/IncomingTcpConnection.java,src/java/org/apache/cassandra/net/IncomingTcpConnection.java.IncomingTcpConnection.run.Complex Method,0.7.6-2,0.8.0,1.0.0-beta1,3
cassandra,4.0-alpha1,org.apache.cassandra.net,Message,outWithParam,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/net/Message.java,src/java/org/apache/cassandra/net/Message.java.Message.outWithParam.Long Parameter List,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.1-alpha1,org.apache.cassandra.net,Message,withParam,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/net/Message.java,src/java/org/apache/cassandra/net/Message.java.Message.withParam.Long Parameter List,4.1-alpha1,5.0.0,5.0.0,4
cassandra,0.3.0-final,org.apache.cassandra.net,MessagingService,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/net/MessagingService.java,src/java/org/apache/cassandra/net/MessagingService.java.MessagingService..God Class,0.3.0-final,5.0.0,5.0.0,42
cassandra,4.0-alpha1,org.apache.cassandra.net,OutboundConnection,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/net/OutboundConnection.java,src/java/org/apache/cassandra/net/OutboundConnection.java.OutboundConnection..God Class,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.net,OutboundConnection,acquireCapacity,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/OutboundConnection.java,src/java/org/apache/cassandra/net/OutboundConnection.java.OutboundConnection.acquireCapacity.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.net,OutboundConnection,close,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/OutboundConnection.java,src/java/org/apache/cassandra/net/OutboundConnection.java.OutboundConnection.close.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.net,OutboundConnection,initiate,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/net/OutboundConnection.java,src/java/org/apache/cassandra/net/OutboundConnection.java.OutboundConnection.initiate.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.net,OutboundConnectionSettings,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/net/OutboundConnectionSettings.java,src/java/org/apache/cassandra/net/OutboundConnectionSettings.java.OutboundConnectionSettings..God Class,4.0-alpha1,5.0.0,5.0.0,6
cassandra,1.2.0-beta1,org.apache.cassandra.net,OutboundTcpConnection,connect,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/OutboundTcpConnection.java,src/java/org/apache/cassandra/net/OutboundTcpConnection.java.OutboundTcpConnection.connect.Complex Method,1.2.0-beta1,3.11.0,4.0-alpha1,21
cassandra,2.0.0-beta1,org.apache.cassandra.net,OutboundTcpConnection,writeConnected,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/OutboundTcpConnection.java,src/java/org/apache/cassandra/net/OutboundTcpConnection.java.OutboundTcpConnection.writeConnected.Complex Method,2.0.0-beta1,3.11.0,4.0-alpha1,19
cassandra,3.1,org.apache.cassandra.net,RateBasedBackPressure,apply,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/RateBasedBackPressure.java,src/java/org/apache/cassandra/net/RateBasedBackPressure.java.RateBasedBackPressure.apply.Complex Method,3.1,4.0-alpha1,4.0.0,12
cassandra,0.3.0-final,org.apache.cassandra.net,SelectorManager,doProcess,Complex Method,"pmd,checkstyle",src/java/org/apache/cassandra/net/SelectorManager.java,src/java/org/apache/cassandra/net/SelectorManager.java.SelectorManager.doProcess.Complex Method,0.3.0-final,0.5.0,0.6.0-beta1,5
cassandra,4.0-alpha1,org.apache.cassandra.net,SocketFactory,channelId,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/net/SocketFactory.java,src/java/org/apache/cassandra/net/SocketFactory.java.SocketFactory.channelId.Long Parameter List,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.net,StartupClusterConnectivityChecker,execute,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/StartupClusterConnectivityChecker.java,src/java/org/apache/cassandra/net/StartupClusterConnectivityChecker.java.StartupClusterConnectivityChecker.execute.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,0.3.0-final,org.apache.cassandra.net.http,HttpConnection,parse,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/http/HttpConnection.java,src/java/org/apache/cassandra/net/http/HttpConnection.java.HttpConnection.parse.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.net.http,HttpHeaderParser,onMoreBytes,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/http/HttpHeaderParser.java,src/java/org/apache/cassandra/net/http/HttpHeaderParser.java.HttpHeaderParser.onMoreBytes.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.net.http,HttpHeaderParser,onMoreBytesNew,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/http/HttpHeaderParser.java,src/java/org/apache/cassandra/net/http/HttpHeaderParser.java.HttpHeaderParser.onMoreBytesNew.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.net.http,HttpStartLineParser,onMoreBytes,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/http/HttpStartLineParser.java,src/java/org/apache/cassandra/net/http/HttpStartLineParser.java.HttpStartLineParser.onMoreBytes.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,0.3.0-final,org.apache.cassandra.net.http,HttpStartLineParser,onMoreBytesNew,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/net/http/HttpStartLineParser.java,src/java/org/apache/cassandra/net/http/HttpStartLineParser.java.HttpStartLineParser.onMoreBytesNew.Complex Method,0.3.0-final,0.3.0-final,0.4.0-final,1
cassandra,4.1-alpha1,org.apache.cassandra.repair,PreviewRepairTask,maybeSnapshotReplicas,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/repair/PreviewRepairTask.java,src/java/org/apache/cassandra/repair/PreviewRepairTask.java.PreviewRepairTask.maybeSnapshotReplicas.Complex Method,4.1-alpha1,5.0.0,5.0.0,4
cassandra,5.0.0,org.apache.cassandra.repair,RepairCoordinator,createQueryThread,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/repair/RepairCoordinator.java,src/java/org/apache/cassandra/repair/RepairCoordinator.java.RepairCoordinator.createQueryThread.Complex Method,5.0.0,5.0.0,5.0.0,1
cassandra,5.0.0,org.apache.cassandra.repair,RepairCoordinator,runMayThrow,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/repair/RepairCoordinator.java,src/java/org/apache/cassandra/repair/RepairCoordinator.java.RepairCoordinator.runMayThrow.Complex Method,5.0.0,5.0.0,5.0.0,1
cassandra,4.0-alpha1,org.apache.cassandra.repair,RepairJob,createOptimisedSyncingSyncTasks,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/RepairJob.java,src/java/org/apache/cassandra/repair/RepairJob.java.RepairJob.createOptimisedSyncingSyncTasks.Long Parameter List,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.repair,RepairJob,createStandardSyncTasks,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/repair/RepairJob.java,src/java/org/apache/cassandra/repair/RepairJob.java.RepairJob.createStandardSyncTasks.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.repair,RepairJob,createStandardSyncTasks,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/RepairJob.java,src/java/org/apache/cassandra/repair/RepairJob.java.RepairJob.createStandardSyncTasks.Long Parameter List,4.0-alpha1,5.0.0,5.0.0,6
cassandra,2.1.0-deb,org.apache.cassandra.repair,RepairJobDesc,equals,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/RepairJobDesc.java,src/java/org/apache/cassandra/repair/RepairJobDesc.java.RepairJobDesc.equals.Complex Method,2.1.0-deb,5.0.0,5.0.0,23
cassandra,2.2.0-beta1,org.apache.cassandra.repair,RepairMessageVerbHandler,doVerb,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/RepairMessageVerbHandler.java,src/java/org/apache/cassandra/repair/RepairMessageVerbHandler.java.RepairMessageVerbHandler.doVerb.Complex Method,2.2.0-beta1,5.0.0,5.0.0,21
cassandra,2.2.0-beta1,org.apache.cassandra.repair,RepairRunnable,createQueryThread,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/repair/RepairRunnable.java,src/java/org/apache/cassandra/repair/RepairRunnable.java.RepairRunnable.createQueryThread.Complex Method,2.2.0-beta1,5.0-alpha1,5.0.0,20
cassandra,4.0-alpha1,org.apache.cassandra.repair,RepairRunnable,incrementalRepair,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/RepairRunnable.java,src/java/org/apache/cassandra/repair/RepairRunnable.java.RepairRunnable.incrementalRepair.Long Parameter List,4.0-alpha1,4.0.0,4.1-alpha1,2
cassandra,4.0.0,org.apache.cassandra.repair,RepairRunnable,maybeSnapshotReplicas,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/repair/RepairRunnable.java,src/java/org/apache/cassandra/repair/RepairRunnable.java.RepairRunnable.maybeSnapshotReplicas.Complex Method,4.0.0,4.0.0,4.1-alpha1,1
cassandra,2.2.0-beta1,org.apache.cassandra.repair,RepairRunnable,runMayThrow,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/repair/RepairRunnable.java,src/java/org/apache/cassandra/repair/RepairRunnable.java.RepairRunnable.runMayThrow.Complex Method,2.2.0-beta1,5.0-alpha1,5.0.0,20
cassandra,2.2.0-beta1,org.apache.cassandra.repair,SystemDistributedKeyspace,startRepairs,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/SystemDistributedKeyspace.java,src/java/org/apache/cassandra/repair/SystemDistributedKeyspace.java.SystemDistributedKeyspace.startRepairs.Long Parameter List,2.2.0-beta1,4.0.0,4.1-alpha1,17
cassandra,4.0.0,org.apache.cassandra.repair.asymmetric,HostDifferences,hasDifferencesFor,Complex Method,"pmd,checkstyle",src/java/org/apache/cassandra/repair/asymmetric/HostDifferences.java,src/java/org/apache/cassandra/repair/asymmetric/HostDifferences.java.HostDifferences.hasDifferencesFor.Complex Method,4.0.0,5.0.0,5.0.0,5
cassandra,4.0-alpha1,org.apache.cassandra.repair.consistent,CoordinatorSession,execute,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/repair/consistent/CoordinatorSession.java,src/java/org/apache/cassandra/repair/consistent/CoordinatorSession.java.CoordinatorSession.execute.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.repair.consistent,LocalSessions,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/repair/consistent/LocalSessions.java,src/java/org/apache/cassandra/repair/consistent/LocalSessions.java.LocalSessions..God Class,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.repair.consistent,LocalSessions,prepareSession,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/consistent/LocalSessions.java,src/java/org/apache/cassandra/repair/consistent/LocalSessions.java.LocalSessions.prepareSession.Long Parameter List,4.0-alpha1,5.0.0,5.0.0,6
cassandra,5.0.0,org.apache.cassandra.repair.messages,RepairMessage,sendMessageWithFailureCB,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/messages/RepairMessage.java,src/java/org/apache/cassandra/repair/messages/RepairMessage.java.RepairMessage.sendMessageWithFailureCB.Long Parameter List,5.0.0,5.0.0,5.0.0,1
cassandra,5.0.0,org.apache.cassandra.repair.messages,RepairMessage,sendMessageWithRetries,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/repair/messages/RepairMessage.java,src/java/org/apache/cassandra/repair/messages/RepairMessage.java.RepairMessage.sendMessageWithRetries.Long Parameter List,5.0.0,5.0.0,5.0.0,1
cassandra,2.2.0-beta1,org.apache.cassandra.repair.messages,RepairOption,parse,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/repair/messages/RepairOption.java,src/java/org/apache/cassandra/repair/messages/RepairOption.java.RepairOption.parse.Complex Method,2.2.0-beta1,5.0.0,5.0.0,21
cassandra,4.0-alpha1,org.apache.cassandra.schema,ColumnMetadata,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/ColumnMetadata.java,src/java/org/apache/cassandra/schema/ColumnMetadata.java.ColumnMetadata..God Class,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.schema,ColumnMetadata,makeCellPathComparator,Complex Method,"pmd,checkstyle",src/java/org/apache/cassandra/schema/ColumnMetadata.java,src/java/org/apache/cassandra/schema/ColumnMetadata.java.ColumnMetadata.makeCellPathComparator.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,3.0.0,org.apache.cassandra.schema,CompactionParams,validate,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/CompactionParams.java,src/java/org/apache/cassandra/schema/CompactionParams.java.CompactionParams.validate.Complex Method,3.0.0,5.0.0,5.0.0,18
cassandra,3.0.0,org.apache.cassandra.schema,CompressionParams,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/CompressionParams.java,src/java/org/apache/cassandra/schema/CompressionParams.java.CompressionParams..God Class,3.0.0,5.0.0,5.0.0,18
cassandra,3.0.0,org.apache.cassandra.schema,CompressionParams,createCompressor,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/CompressionParams.java,src/java/org/apache/cassandra/schema/CompressionParams.java.CompressionParams.createCompressor.Complex Method,3.0.0,5.0.0,5.0.0,18
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,LegacySchemaMigrator,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java.LegacySchemaMigrator..God Class,3.0.0-alpha1,3.11.0,4.0-alpha1,13
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,LegacySchemaMigrator,addDefinitionForUpgrade,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java.LegacySchemaMigrator.addDefinitionForUpgrade.Long Parameter List,3.0.0-alpha1,3.11.0,4.0-alpha1,13
cassandra,3.0.0,org.apache.cassandra.schema,LegacySchemaMigrator,createColumnFromColumnRow,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java.LegacySchemaMigrator.createColumnFromColumnRow.Long Parameter List,3.0.0,3.11.0,4.0-alpha1,12
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,LegacySchemaMigrator,createColumnsFromColumnRows,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java.LegacySchemaMigrator.createColumnsFromColumnRows.Complex Method,3.0.0-alpha1,3.0.0-alpha1,3.0.0,1
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,LegacySchemaMigrator,createColumnsFromColumnRows,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java.LegacySchemaMigrator.createColumnsFromColumnRows.Long Parameter List,3.0.0-alpha1,3.11.0,4.0-alpha1,13
cassandra,3.0.0,org.apache.cassandra.schema,LegacySchemaMigrator,createIndexesFromColumnRows,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java.LegacySchemaMigrator.createIndexesFromColumnRows.Long Parameter List,3.0.0,3.11.0,4.0-alpha1,12
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,LegacySchemaMigrator,decodeTableMetadata,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java,src/java/org/apache/cassandra/schema/LegacySchemaMigrator.java.LegacySchemaMigrator.decodeTableMetadata.Complex Method,3.0.0-alpha1,3.11.0,4.0-alpha1,13
cassandra,2.2.0-beta1,org.apache.cassandra.schema,LegacySchemaTables,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaTables.java,src/java/org/apache/cassandra/schema/LegacySchemaTables.java.LegacySchemaTables..God Class,2.2.0-beta1,2.2.0,3.0.0-alpha1,2
cassandra,2.2.0-beta1,org.apache.cassandra.schema,LegacySchemaTables,createTableFromTableRowAndColumnRows,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaTables.java,src/java/org/apache/cassandra/schema/LegacySchemaTables.java.LegacySchemaTables.createTableFromTableRowAndColumnRows.Complex Method,2.2.0-beta1,2.2.0,3.0.0-alpha1,2
cassandra,2.2.0-beta1,org.apache.cassandra.schema,LegacySchemaTables,mergeAggregates,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaTables.java,src/java/org/apache/cassandra/schema/LegacySchemaTables.java.LegacySchemaTables.mergeAggregates.Complex Method,2.2.0-beta1,2.2.0,3.0.0-alpha1,2
cassandra,2.2.0-beta1,org.apache.cassandra.schema,LegacySchemaTables,mergeFunctions,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaTables.java,src/java/org/apache/cassandra/schema/LegacySchemaTables.java.LegacySchemaTables.mergeFunctions.Complex Method,2.2.0-beta1,2.2.0,3.0.0-alpha1,2
cassandra,2.2.0-beta1,org.apache.cassandra.schema,LegacySchemaTables,mergeTables,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaTables.java,src/java/org/apache/cassandra/schema/LegacySchemaTables.java.LegacySchemaTables.mergeTables.Complex Method,2.2.0-beta1,2.2.0,3.0.0-alpha1,2
cassandra,2.2.0-beta1,org.apache.cassandra.schema,LegacySchemaTables,mergeTypes,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/LegacySchemaTables.java,src/java/org/apache/cassandra/schema/LegacySchemaTables.java.LegacySchemaTables.mergeTypes.Complex Method,2.2.0-beta1,2.2.0,3.0.0-alpha1,2
cassandra,4.0.0,org.apache.cassandra.schema,MigrationCoordinator,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/MigrationCoordinator.java,src/java/org/apache/cassandra/schema/MigrationCoordinator.java.MigrationCoordinator..God Class,4.0.0,5.0.0,5.0.0,5
cassandra,4.0-alpha1,org.apache.cassandra.schema,Schema,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/Schema.java,src/java/org/apache/cassandra/schema/Schema.java.Schema..God Class,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.schema,SchemaAnnouncementEvent,toMap,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/schema/SchemaAnnouncementEvent.java,src/java/org/apache/cassandra/schema/SchemaAnnouncementEvent.java.SchemaAnnouncementEvent.toMap.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.schema,SchemaDiagnostics,metadataReloaded,Long Parameter List,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/SchemaDiagnostics.java,src/java/org/apache/cassandra/schema/SchemaDiagnostics.java.SchemaDiagnostics.metadataReloaded.Long Parameter List,4.0-alpha1,5.0.0,5.0.0,6
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,SchemaKeyspace,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/SchemaKeyspace.java,src/java/org/apache/cassandra/schema/SchemaKeyspace.java.SchemaKeyspace..God Class,3.0.0-alpha1,5.0.0,5.0.0,19
cassandra,4.0-alpha1,org.apache.cassandra.schema,SchemaKeyspace,addAlterTableToSchemaMutation,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/SchemaKeyspace.java,src/java/org/apache/cassandra/schema/SchemaKeyspace.java.SchemaKeyspace.addAlterTableToSchemaMutation.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,SchemaKeyspace,diffSchema,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/SchemaKeyspace.java,src/java/org/apache/cassandra/schema/SchemaKeyspace.java.SchemaKeyspace.diffSchema.Complex Method,3.0.0-alpha1,3.0.0-alpha1,3.0.0,1
cassandra,3.0.0,org.apache.cassandra.schema,SchemaKeyspace,expandUserTypes,Complex Method,"designitejava,pmd",src/java/org/apache/cassandra/schema/SchemaKeyspace.java,src/java/org/apache/cassandra/schema/SchemaKeyspace.java.SchemaKeyspace.expandUserTypes.Complex Method,3.0.0,3.11.0,4.0-alpha1,12
cassandra,3.0.0-alpha1,org.apache.cassandra.schema,SchemaKeyspace,makeUpdateTableMutation,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/SchemaKeyspace.java,src/java/org/apache/cassandra/schema/SchemaKeyspace.java.SchemaKeyspace.makeUpdateTableMutation.Complex Method,3.0.0-alpha1,3.11.0,4.0-alpha1,13
cassandra,4.0-alpha1,org.apache.cassandra.schema,TableMetadata,,God Class,"pmd,checkstyle",src/java/org/apache/cassandra/schema/TableMetadata.java,src/java/org/apache/cassandra/schema/TableMetadata.java.TableMetadata..God Class,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0.0,org.apache.cassandra.schema,TableMetadata,appendColumnDefinitions,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/TableMetadata.java,src/java/org/apache/cassandra/schema/TableMetadata.java.TableMetadata.appendColumnDefinitions.Complex Method,4.0.0,5.0.0,5.0.0,5
cassandra,4.0-alpha1,org.apache.cassandra.schema,TableMetadata,validate,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/TableMetadata.java,src/java/org/apache/cassandra/schema/TableMetadata.java.TableMetadata.validate.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,4.0-alpha1,org.apache.cassandra.schema,TableMetadata,validateCompatibility,Complex Method,"designitejava,pmd,checkstyle",src/java/org/apache/cassandra/schema/TableMetadata.java,src/java/org/apache/cassandra/schema/TableMetadata.java.TableMetadata.validateCompatibility.Complex Method,4.0-alpha1,5.0.0,5.0.0,6
cassandra,3.0.0,org.apache.cassandra.schema,TableParams,validate,Complex Method,"designitejava,checkstyle",src/java/org/apache/cassandra/schema/TableParams.java,src/java/org/apache/cassandra/schema/TableParams.java.TableParams.validate.Complex Method,3.0.0,5.0.0,5.0.0,18
